F2,-43.7583,  2.7466, 27.9702,  0.3296,  5.614 , -3.4121, -7.7901,  0.    ,  0.    , -1.9068, -1.6571,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5054,-20.3585
F7,-43.7404,  3.1044, 27.6996,  0.2866,  5.6473, -3.4393, -7.7633,  0.    ,  0.    , -1.9081, -1.7516,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.697 ,-20.1679
F12,-43.5731,  4.4753, 27.4738,  1.1658,  5.6064, -3.3621, -7.811 ,  0.    ,  0.    , -1.8969, -1.5392,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.3361,-17.1249
D1,-41.9754,  2.3592, 27.9697,  0.2128,  5.4302, -3.3807, -7.8519,  0.    ,  0.    , -1.9056, -1.5985,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9408,-19.7993
D8,-42.5089,  2.5709, 28.0934,  0.2623,  5.4802, -3.3497, -7.9365,  0.    ,  0.    , -1.9036, -1.6325,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1014,-19.8231
E1,-43.158 ,  3.2517, 28.2908,  0.3262,  5.5375, -3.4562, -8.0378,  0.    ,  0.    , -1.9042, -1.5256,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.985 ,-18.6905
E8,-42.027 ,  2.3469, 28.8315,  0.2543,  5.4674, -3.3484, -7.8791,  0.    ,  0.    , -1.9052, -1.6345,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0502,-18.8439
E12,-42.1134,  2.8532, 28.3528,  0.2858,  5.4714, -3.3257, -7.9231,  0.    ,  0.    , -1.9063, -1.6503,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2622,-18.6936
G2,-44.2164,  3.5558, 28.6762,  0.3698,  5.4028, -3.4127, -7.8887,  0.    ,  0.    , -1.9059, -1.5951,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5568,-19.4573
C3,-43.9447,  3.2129, 28.9235,  0.4143,  5.6971, -3.5225, -7.753 ,  0.    ,  0.    , -1.9171, -1.7547,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.0402,-18.604 
D3,-43.9447,  3.2129, 28.9235,  0.4143,  5.6971, -3.5225, -7.753 ,  0.    ,  0.    , -1.9171, -1.7547,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.0402,-18.604 
B9,-43.6619,  3.4619, 29.163 ,  0.7963,  5.4491, -3.4464, -8.192 ,  0.    ,  0.    , -1.8948, -1.6488,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.3304,-16.6432
B12,-44.1747,  3.9612, 29.5726,  0.6144,  5.6479, -3.3889, -8.2229,  0.    ,  0.    , -1.9019, -1.6879,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7462,-16.834 
D4,-44.1464,  3.3872, 28.8501,  0.4667,  5.5305, -3.4936, -7.7866,  0.    ,  0.    , -1.9096, -1.6111,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7534,-17.9595
D5,-44.1464,  3.3872, 28.8501,  0.4667,  5.5305, -3.4936, -7.7866,  0.    ,  0.    , -1.9096, -1.6111,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7534,-17.9595
C2,-43.7966,  3.1968, 28.9658,  0.47  ,  5.7326, -3.5853, -7.5736,  0.    ,  0.    , -1.9152, -1.624 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.6494,-17.4803
B6,-45.4698,  3.9993, 30.2995,  0.1785,  5.9336, -3.7386, -7.8538,  0.    ,  0.    , -1.8923, -1.7991,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.3712,-17.9716
B7,-43.061 ,  2.7768, 28.7231,  0.2476,  5.775 , -3.438 , -7.8902,  0.    ,  0.    , -1.9055, -1.7736,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.687 ,-18.8587
B8,-44.4316,  4.3505, 28.7074,  0.625 ,  5.5061, -3.2966, -7.9974,  0.    ,  0.    , -1.8945, -1.6512,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.5017,-17.5806
E2,-43.8406,  4.4134, 28.167 ,  0.3426,  5.4949, -3.2948, -8.0868,  0.    ,  0.    , -1.9046, -1.5753,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7869,-17.4973
E3,-43.8406,  4.4134, 28.167 ,  0.3426,  5.4949, -3.2948, -8.0868,  0.    ,  0.    , -1.9046, -1.5753,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7869,-17.4973
B11,-42.9912,  4.1885, 28.6259,  0.614 ,  5.5794, -3.4462, -7.8098,  0.    ,  0.    , -1.8811, -1.6267,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.7676,-15.9795
B10,-43.0066,  3.3492, 28.2583,  0.4559,  5.8857, -3.5381, -7.7205,  0.    ,  0.    , -1.9097, -1.7063,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.0458,-16.886 
C1,-43.3153,  2.7936, 28.4525,  0.467 ,  5.9326, -3.398 , -7.8335,  0.    ,  0.    , -1.9062, -1.8212,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.1281,-18.5003
E10,-44.5351,  3.5809, 29.5886,  0.2991,  5.564 , -3.6844, -7.6728,  0.    ,  0.    , -1.9207, -1.7262,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.2617,-18.2448
F4,-43.4441,  2.6274, 29.0652,  0.2555,  5.7264, -3.4882, -8.0863,  0.    ,  0.    , -1.905 , -1.6155,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.6365,-19.2281
F9,-44.2271,  2.8892, 28.9108,  0.2576,  5.5827, -3.5241, -7.7497,  0.    ,  0.    , -1.9194, -1.7297,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.8121,-19.6976
A10,-44.1332,  4.9149, 27.9746,  0.2216,  5.596 , -3.3581, -7.9134,  0.    ,  0.    , -1.887 , -1.6122,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.2297,-16.967 
G4,-44.1332,  4.9149, 27.9746,  0.2216,  5.596 , -3.3581, -7.9134,  0.    ,  0.    , -1.887 , -1.6122,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.2297,-16.967 
D2,-42.0919,  2.552 , 27.451 ,  0.2125,  5.4489, -3.3868, -7.8832,  0.    ,  0.    , -1.9067, -1.6171,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0816,-20.1397
D9,-42.7275,  2.5783, 27.7093,  0.2624,  5.4597, -3.2792, -7.9347,  0.    ,  0.    , -1.9042, -1.6281,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2637,-20.2002
E9,-42.2474,  2.5338, 28.0904,  0.2644,  5.4519, -3.2524, -7.8857,  0.    ,  0.    , -1.9034, -1.6342,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2574,-19.3251
F3,-42.619 ,  2.6225, 27.938 ,  0.331 ,  5.4641, -3.2746, -7.9472,  0.    ,  0.    , -1.9041, -1.635 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4517,-19.5726
C8,-42.5949,  3.0239, 27.3495,  0.3241,  5.4571, -3.2543, -7.8585,  0.    ,  0.    , -1.8999, -1.6226,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4198,-19.6558
G3,-43.6197,  4.2176, 27.3833,  0.6355,  5.4874, -3.3447, -7.7492,  0.    ,  0.    , -1.913 , -1.6927,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.9844,-18.6112
N9,-44.5282,  2.7665, 27.7402,  1.7396,  5.6328, -3.7431, -7.1987,  0.    ,  0.    , -1.9115, -0.8339,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5096,-18.8267
B2,-42.2642,  3.1999, 26.7283,  1.033 ,  5.9969, -3.4225, -6.8577,  0.    ,  0.    , -1.8906, -0.7999,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4937,-15.783 
P3,-41.7355,  3.4706, 26.5535,  0.5113,  6.1897, -3.5239, -7.1186,  0.    ,  0.    , -1.9106, -0.9935,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.245 ,-16.3122
A11,-40.6433,  2.2036, 26.904 ,  0.1984,  6.032 , -3.7371, -7.1817,  0.    ,  0.    , -1.9048, -1.0107,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3489,-17.7907
A3,-40.61  ,  2.3603, 26.2401,  0.2786,  5.9826, -3.5264, -6.9259,  0.    ,  0.    , -1.9069, -0.8497,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5428,-17.4146
A8,-41.6726,  2.1418, 26.7256,  0.2295,  5.7661, -3.9994, -6.9603,  0.    ,  0.    , -1.9168, -0.9044,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1867,-19.4039
N7,-40.4585,  2.0134, 27.3869,  0.2363,  5.9746, -3.8685, -6.971 ,  0.    ,  0.    , -1.9031, -0.7991,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5735,-16.8155
N5,-40.7936,  2.9291, 25.8364,  0.1931,  6.3486, -3.7135, -6.834 ,  0.    ,  0.    , -1.918 , -1.0256,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2852,-17.6922
N12,-40.0632,  2.0193, 26.2881,  0.2271,  5.87  , -3.6756, -6.9272,  0.    ,  0.    , -1.8899, -0.8491,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2504,-17.7502
H6,-40.4451,  2.1305, 26.5738,  0.2142,  5.9889, -3.6198, -7.0711,  0.    ,  0.    , -1.8974, -0.8534,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3846,-17.5948
H5,-40.553 ,  2.2707, 26.6807,  0.2133,  6.0852, -3.6162, -7.1541,  0.    ,  0.    , -1.9062, -0.8487,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4539,-17.3743
N11,-41.8248,  2.208 , 25.8299,  0.4111,  5.9015, -3.4042, -6.7156,  0.    ,  0.    , -1.9379, -0.8071,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2516,-19.0874
N10,-40.2686,  2.1188, 27.0103,  0.2415,  5.9165, -3.7841, -6.9268,  0.    ,  0.    , -1.8966, -0.8577,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3447,-17.102 
Q1,-40.6773,  2.4283, 27.1248,  0.198 ,  6.1115, -3.6732, -7.1909,  0.    ,  0.    , -1.9031, -0.8458,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.6757,-16.752 
A4,-40.7865,  2.2481, 26.917 ,  0.1739,  6.0184, -3.6889, -7.2747,  0.    ,  0.    , -1.9038, -1.0323,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3721,-17.9568
A12,-40.7667,  2.3304, 26.54  ,  0.1803,  6.046 , -3.6183, -7.1102,  0.    ,  0.    , -1.902 , -0.848 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4924,-17.6562
P5,-42.3525,  2.5371, 27.4681,  0.2906,  5.769 , -3.655 , -7.0286,  0.    ,  0.    , -1.9257, -1.0434,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2136,-18.7268
Q9,-41.3715,  2.452 , 26.6479,  0.2692,  6.0361, -3.644 , -6.7774,  0.    ,  0.    , -1.9064, -0.8536,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3461,-17.8015
B5,-40.9826,  2.1419, 25.9287,  0.2224,  6.0896, -3.6319, -6.8417,  0.    ,  0.    , -1.9105, -0.844 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2531,-18.575 
P9,-42.3584,  2.5305, 27.5808,  0.228 ,  5.8584, -3.819 , -7.0264,  0.    ,  0.    , -1.9353, -1.0859,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1426,-18.8848
P12,-41.8813,  2.7168, 26.0155,  0.2513,  6.0682, -3.6364, -6.7607,  0.    ,  0.    , -1.9351, -0.9471,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1302,-18.9787
Q4,-41.6241,  2.3943, 26.5582,  0.2088,  5.9734, -3.6957, -6.8308,  0.    ,  0.    , -1.907 , -0.8636,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1197,-18.6668
P7,-43.976 ,  3.3455, 27.6025,  0.3043,  5.6173, -3.3882, -7.1726,  0.    ,  0.    , -1.9212, -1.3231,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.7306,-19.181 
Q12,-42.5047,  3.9425, 27.3883,  1.0879,  6.0191, -3.6831, -7.3615,  0.    ,  0.    , -1.9029, -1.3456,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.5546,-15.8054
P2,-42.4717,  3.9547, 27.4052,  1.0797,  6.0143, -3.6884, -7.3832,  0.    ,  0.    , -1.9118, -1.42  ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4922,-15.9291
Q5,-42.4717,  3.9547, 27.4052,  1.0797,  6.0143, -3.6884, -7.3832,  0.    ,  0.    , -1.9118, -1.42  ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4922,-15.9291
Q10,-42.4717,  3.9547, 27.4052,  1.0797,  6.0143, -3.6884, -7.3832,  0.    ,  0.    , -1.9118, -1.42  ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4922,-15.9291
Q11,-41.8585,  3.4481, 26.5982,  0.5584,  6.2733, -3.6953, -7.1377,  0.    ,  0.    , -1.9094, -0.8355,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.6678,-15.8905
P8,-41.836 ,  2.3537, 28.1294,  0.254 ,  5.7791, -3.8133, -7.09  ,  0.    ,  0.    , -1.9341, -1.0732,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0849,-18.1454
N6,-41.2299,  2.321 , 27.3214,  0.204 ,  5.8207, -3.5849, -6.6861,  0.    ,  0.    , -1.9302, -0.8809,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9342,-17.7108
A2,-41.0823,  2.2572, 26.9647,  0.2175,  5.9369, -3.75  , -6.8193,  0.    ,  0.    , -1.9025, -0.8695,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.034 ,-18.0132
A6,-41.0823,  2.2572, 26.9647,  0.2175,  5.9369, -3.75  , -6.8193,  0.    ,  0.    , -1.9025, -0.8695,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.034 ,-18.0132
Q2,-41.0237,  2.3654, 25.9452,  0.2488,  6.3299, -3.5292, -6.6716,  0.    ,  0.    , -1.9241, -1.0467,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2694,-18.0366
P10,-41.9976,  2.9387, 26.2019,  0.1839,  6.2963, -3.9162, -7.1671,  0.    ,  0.    , -1.9262, -1.0301,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4731,-18.9433
P11,-41.8725,  2.9851, 25.6593,  0.3049,  6.1103, -3.4693, -6.5879,  0.    ,  0.    , -1.9304, -0.9903,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4498,-18.341 
N8,-41.1005,  2.99  , 26.4271,  0.4669,  6.0284, -3.6999, -6.7574,  0.    ,  0.    , -1.9277, -1.0398,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2702,-17.3427
A7,-42.9607,  2.7934, 27.7254,  0.2545,  5.9928, -3.8138, -7.2943,  0.    ,  0.    , -1.9006, -1.0155,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.2499,-17.9688
