D5,-43.7304,  3.5831, 25.0924,  0.4418,  5.2259, -4.3123, -7.2589,  0.    ,  0.    , -1.8495, -0.7003,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.659 ,-21.8491
C2,-43.7873,  3.2529, 25.8464,  0.4783,  4.8556, -4.3227, -7.1775,  0.    ,  0.    , -1.828 , -0.7035,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.5354,-21.8504
B6,-43.9437,  4.1941, 24.8253,  0.8816,  5.283 , -3.8601, -7.3046,  0.    ,  0.    , -1.8478, -0.659 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.2852,-20.1459
B7,-43.5292,  2.8859, 24.2894,  0.0762,  5.3414, -4.2778, -7.3057,  0.    ,  0.    , -1.8427, -0.6969,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1888,-23.8706
B8,-43.1467,  3.7311, 24.402 ,  0.1164,  5.5672, -4.3635, -7.1422,  0.    ,  0.    , -1.864 , -0.6455,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.575 ,-20.7702
E2,-42.4744,  3.2427, 23.7061,  0.1053,  5.9801, -4.2801, -7.2485,  0.    ,  0.    , -1.8781, -0.6134,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.8502,-20.6101
E3,-42.4744,  3.2427, 23.7061,  0.1053,  5.9801, -4.2801, -7.2485,  0.    ,  0.    , -1.8781, -0.6134,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.8502,-20.6101
B11,-42.7557,  3.836 , 24.6299,  0.1561,  5.8774, -4.4109, -6.8499,  0.    ,  0.    , -1.8658, -0.6114,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.9368,-20.0575
B10,-44.0961,  4.0623, 24.643 ,  0.491 ,  5.1814, -4.2304, -7.1484,  0.    ,  0.    , -1.844 , -0.677 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.9016,-21.7165
C1,-44.235 ,  4.6133, 24.0454,  0.1025,  5.7142, -4.2859, -7.2521,  0.    ,  0.    , -1.8562, -0.6561,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.4175,-21.3923
E10,-43.4175,  3.5467, 25.2479,  0.0988,  5.4794, -4.4243, -7.2588,  0.    ,  0.    , -1.8508, -0.6714,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.8003,-21.4497
F4,-43.9625,  4.5453, 24.2191,  0.1292,  5.5922, -4.3314, -7.2265,  0.    ,  0.    , -1.8497, -0.6742,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.5451,-21.0135
F9,-43.6015,  3.323 , 25.2275,  0.1885,  4.8965, -4.5373, -7.2198,  0.    ,  0.    , -1.8267, -0.7075,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.9237,-22.3336
A10,-43.8483,  3.9123, 24.4344,  0.1258,  5.8707, -4.3251, -7.3157,  0.    ,  0.    , -1.8792, -0.6371,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.152 ,-20.5103
G4,-43.8483,  3.9123, 24.4344,  0.1258,  5.8707, -4.3251, -7.3157,  0.    ,  0.    , -1.8792, -0.6371,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  3.152 ,-20.5103
D2,-41.7191,  2.3297, 24.8243,  0.1264,  5.3724, -4.4261, -7.4348,  0.    ,  0.    , -1.8526, -0.6949,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.8878,-22.587 
D9,-42.0284,  2.5646, 25.1469,  0.1289,  5.3619, -4.3712, -7.5503,  0.    ,  0.    , -1.8583, -0.6893,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9741,-22.3212
E9,-41.7479,  2.3329, 25.7363,  0.114 ,  5.3087, -4.4043, -7.5055,  0.    ,  0.    , -1.857 , -0.694 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9043,-21.8125
F3,-42.1057,  2.4117, 25.4624,  0.1283,  5.357 , -4.403 , -7.4486,  0.    ,  0.    , -1.8562, -0.6901,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9488,-22.1954
C8,-42.3488,  2.5231, 24.7619,  0.1075,  5.2629, -4.4297, -7.506 ,  0.    ,  0.    , -1.8525, -0.6958,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9704,-23.2072
G3,-43.7035,  3.5926, 23.8083,  0.1209,  5.4868, -4.3838, -7.6   ,  0.    ,  0.    , -1.8591, -0.6925,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.7429,-23.4874
N9,-42.4405,  3.0779, 24.0362,  0.252 ,  5.7782, -4.6765, -6.7188,  0.    ,  0.    , -1.8564, -1.1678,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4579,-22.2579
B2,-44.0949,  4.5384, 21.4427,  0.1443,  5.5471, -4.1769, -6.9626,  0.    ,  0.    , -1.8711, -0.6793,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  2.136 ,-23.9761
P3,-43.5454,  3.8288, 23.7099,  0.2156,  5.5259, -4.132 , -6.9352,  0.    ,  0.    , -1.857 , -0.6826,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2519,-22.62  
A11,-41.4096,  2.8398, 24.0267,  0.1505,  5.6754, -3.739 , -6.5158,  0.    ,  0.    , -1.8644, -0.6429,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2134,-20.266 
A3,-41.7237,  2.8513, 23.9486,  0.1851,  5.6769, -3.7703, -7.4074,  0.    ,  0.    , -1.8845, -0.8892,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2451,-21.7681
A8,-40.4041,  3.0551, 23.8207,  0.1368,  5.8219, -4.6638, -6.6229,  0.    ,  0.    , -1.8637, -0.6621,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0019,-20.3804
N7,-40.559 ,  2.1553, 24.5057,  0.1121,  5.3471, -3.9881, -6.8427,  0.    ,  0.    , -1.8676, -0.6615,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9868,-20.8119
N5,-40.7541,  2.6775, 24.9159,  0.1364,  5.7429, -4.2686, -6.8787,  0.    ,  0.    , -1.8695, -1.1789,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1907,-20.2864
N12,-40.7421,  2.3379, 24.1155,  0.1503,  5.4745, -3.8399, -7.2745,  0.    ,  0.    , -1.864 , -0.9193,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9243,-21.6373
H6,-41.527 ,  2.8368, 24.2109,  0.1805,  5.599 , -3.7713, -7.4296,  0.    ,  0.    , -1.8841, -0.8994,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2017,-21.4826
H5,-41.5527,  2.7455, 24.1866,  0.1617,  5.6551, -3.7615, -7.5072,  0.    ,  0.    , -1.8832, -1.1236,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.2125,-21.8669
N11,-41.7641,  2.6734, 23.8108,  0.1632,  5.4101, -3.7983, -7.3797,  0.    ,  0.    , -1.8573, -1.1934,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3373,-22.598 
N10,-40.8134,  2.3086, 24.8811,  0.1346,  5.4753, -3.8702, -7.2339,  0.    ,  0.    , -1.8719, -0.9032,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9419,-20.951 
Q1,-41.2072,  2.6963, 23.9523,  0.1139,  5.4117, -4.    , -6.8978,  0.    ,  0.    , -1.8747, -0.6579,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0175,-21.4458
A4,-40.9774,  2.4876, 23.692 ,  0.1265,  5.7651, -4.5857, -6.6455,  0.    ,  0.    , -1.8552, -0.915 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3779,-21.5296
A12,-41.7387,  2.5735, 23.4405,  0.1058,  5.2542, -4.0749, -6.8645,  0.    ,  0.    , -1.8518, -0.928 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.8826,-23.2013
P5,-42.7248,  3.2112, 23.9724,  0.1537,  5.4701, -3.8667, -6.2073,  0.    ,  0.    , -1.8406, -0.6914,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4413,-21.082 
Q9,-42.1941,  2.9577, 23.8672,  0.1589,  5.4558, -3.9058, -7.0594,  0.    ,  0.    , -1.8566, -0.932 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.0574,-22.4511
B5,-41.6865,  2.3006, 23.7428,  0.1622,  5.4157, -4.0909, -7.027 ,  0.    ,  0.    , -1.8499, -0.6994,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.7719,-22.9604
P9,-42.2809,  2.5946, 24.1175,  0.1178,  5.5142, -3.9418, -6.4986,  0.    ,  0.    , -1.8589, -0.9139,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9609,-22.1891
P12,-42.363 ,  2.5823, 23.7185,  0.1159,  5.4546, -3.8762, -7.2179,  0.    ,  0.    , -1.863 , -1.3895,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9838,-23.8547
Q4,-42.3913,  2.6306, 23.7622,  0.1348,  5.4712, -3.9045, -7.1383,  0.    ,  0.    , -1.8636, -1.1578,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.952 ,-23.5045
P7,-43.7964,  2.8307, 23.7789,  0.1512,  5.5802, -4.1733, -7.0119,  0.    ,  0.    , -1.8675, -0.6765,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.8787,-24.306 
Q12,-43.4407,  3.3533, 23.8618,  0.1939,  5.5685, -4.1211, -6.6669,  0.    ,  0.    , -1.8475, -0.6848,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4106,-22.3728
P2,-43.5429,  3.3579, 24.0537,  0.2147,  5.5298, -4.1821, -6.8395,  0.    ,  0.    , -1.8563, -0.6841,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4021,-22.5466
Q5,-43.5429,  3.3579, 24.0537,  0.2147,  5.5298, -4.1821, -6.8395,  0.    ,  0.    , -1.8563, -0.6841,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4021,-22.5466
Q10,-43.5429,  3.3579, 24.0537,  0.2147,  5.5298, -4.1821, -6.8395,  0.    ,  0.    , -1.8563, -0.6841,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4021,-22.5466
Q11,-43.5193,  3.3564, 23.4796,  0.1944,  5.5076, -4.0299, -7.0861,  0.    ,  0.    , -1.8608, -0.9381,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.4437,-23.4525
P8,-41.5434,  2.2342, 24.9635,  0.1253,  5.5196, -4.1844, -7.0138,  0.    ,  0.    , -1.8522, -0.9133,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.8351,-21.8295
N6,-41.2198,  2.0725, 24.7524,  0.1571,  5.334 , -4.0862, -7.0827,  0.    ,  0.    , -1.8423, -0.7088,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.7008,-21.923 
A2,-41.7513,  2.2419, 24.577 ,  0.1348,  5.3806, -3.9494, -7.2047,  0.    ,  0.    , -1.8518, -0.933 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.7505,-22.6055
A6,-41.7513,  2.2419, 24.577 ,  0.1348,  5.3806, -3.9494, -7.2047,  0.    ,  0.    , -1.8518, -0.933 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.7505,-22.6055
Q2,-42.2132,  2.8472, 24.0774,  0.1576,  5.4299, -4.0836, -7.0617,  0.    ,  0.    , -1.8515, -0.932 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.9439,-22.6861
P10,-42.9269,  2.7882, 23.8528,  0.304 ,  5.585 , -4.2605, -6.8095,  0.    ,  0.    , -1.8557, -0.6709,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.099 ,-22.8946
P11,-42.9405,  2.8642, 23.3432,  0.3225,  5.598 , -4.1299, -6.9983,  0.    ,  0.    , -1.8616, -0.6833,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.1553,-23.3304
N8,-41.7553,  2.9632, 24.1447,  0.1143,  5.6934, -4.5821, -6.6917,  0.    ,  0.    , -1.8531, -1.145 ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.3199,-21.7917
A7,-44.1437,  2.7093, 23.8593,  0.3311,  5.5107, -4.065 , -6.1711,  0.    ,  0.    , -1.8629, -0.6769,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  0.    ,  1.035 ,-23.4742
